### Cluster 34 — Symptoms (63)
Symptom,Frequency 
palpitation violent,2 
endocarditis,2 
cataract of left eye,1 
sharp stabbing pains through eyeballs,1 
rheumatic affections of heart,1 
systolic blowing at apex,1 
tearing pain as of a sprain,1 
suffocative spells from least motion,1 
slightest jar causes intense pain,1 
pericarditis in rheumatism,1 
painful numbness,1 
severe stitching pains in cardiac region,1 
putrid odour from mouth,1 
stabbing pains,1 
precordial pain,1 
severe dyspnea,1 
dyspnea from lying on back,1 
acute pericarditis,1 
tearing pain in left knee,1 
drawing tearing in right thigh,1 
profuse sweat,1 
violent irregular heart action,1 
much anxiety,1 
knock causes intense pain,1 
muscles of eyeball stiff on motion,1 
strabismus,1 
endocardial pain,1 
pressive pain above right wrist,1 
stinging in joints,1 
nightly pains of extreme severity,1 
commencing valvular disease,1 
tongue coated yellow,1 
contraction of flexors of fingers,1 
painful contractions of muscles of chest,1 
stitches in bends of elbows,1 
gonorrheal ophthalmia,1 
sensitive to slightest touch,1 
rheumatism of nape of neck,1 
tongue coated white,1 
cannot get enough air,1 
pains radiating back into head,1 
eyeball sensitive to touch,1 
itching of nose,1 
stinging pains in limbs,1 
neuralgic pains from cold damp rainy weather,1 
hard nodosities of hands,1 
stitching in joints,1 
severe neuralgic pains,1 
pericarditis,1 
hard nodosities of toes,1 
stitches about heart,1 
sticking pains through eyeballs,1 
dilated pupils,1 
tearing pain in phalanges of right thumb,1 
rheumatic troubles in left side of chest,2 
very sensitive to cold air,1 
sticking pains,1 
severe pain,1 
pains radiate to bones of eye socket,1 
rheumatic inflammations of heart,1 
endocarditis with insufficiency of mitral valve,1 
persistent stitch in left thigh,1 
cutting piercing pain through left chest near sternum to back,1 

### Top Remedies
Remedy,Symptoms_Covered 
spigelia,63 
spongia,2 

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies 
dyspnea from lying on back,precordial pain,1.0,1
dyspnea from lying on back,severe dyspnea,1.0,1
dyspnea from lying on back,acute pericarditis,1.0,1
dyspnea from lying on back,tearing pain in left knee,1.0,1
dyspnea from lying on back,drawing tearing in right thigh,1.0,1
dyspnea from lying on back,profuse sweat,1.0,1
dyspnea from lying on back,violent irregular heart action,1.0,1
dyspnea from lying on back,much anxiety,1.0,1
dyspnea from lying on back,knock causes intense pain,1.0,1
dyspnea from lying on back,muscles of eyeball stiff on motion,1.0,1
dyspnea from lying on back,strabismus,1.0,1
dyspnea from lying on back,endocardial pain,1.0,1
dyspnea from lying on back,palpitation violent,1.0,1
dyspnea from lying on back,pressive pain above right wrist,1.0,1
dyspnea from lying on back,stinging in joints,1.0,1
dyspnea from lying on back,nightly pains of extreme severity,1.0,1
dyspnea from lying on back,commencing valvular disease,1.0,1
dyspnea from lying on back,tongue coated yellow,1.0,1
dyspnea from lying on back,contraction of flexors of fingers,1.0,1
dyspnea from lying on back,painful contractions of muscles of chest,1.0,1
dyspnea from lying on back,stitches in bends of elbows,1.0,1
dyspnea from lying on back,gonorrheal ophthalmia,1.0,1
dyspnea from lying on back,sensitive to slightest touch,1.0,1
dyspnea from lying on back,rheumatism of nape of neck,1.0,1
dyspnea from lying on back,tongue coated white,1.0,1
dyspnea from lying on back,cannot get enough air,1.0,1
dyspnea from lying on back,pains radiating back into head,1.0,1
dyspnea from lying on back,eyeball sensitive to touch,1.0,1
dyspnea from lying on back,itching of nose,1.0,1
dyspnea from lying on back,stinging pains in limbs,1.0,1
dyspnea from lying on back,neuralgic pains from cold damp rainy weather,1.0,1
dyspnea from lying on back,hard nodosities of hands,1.0,1
dyspnea from lying on back,stitching in joints,1.0,1
dyspnea from lying on back,severe neuralgic pains,1.0,1
dyspnea from lying on back,pericarditis,1.0,1
dyspnea from lying on back,hard nodosities of toes,1.0,1
dyspnea from lying on back,stitches about heart,1.0,1
dyspnea from lying on back,sticking pains through eyeballs,1.0,1
dyspnea from lying on back,dilated pupils,1.0,1
dyspnea from lying on back,tearing pain in phalanges of right thumb,1.0,1
dyspnea from lying on back,rheumatic troubles in left side of chest,1.0,1
dyspnea from lying on back,very sensitive to cold air,1.0,1
dyspnea from lying on back,sticking pains,1.0,1
dyspnea from lying on back,severe pain,1.0,1
dyspnea from lying on back,pains radiate to bones of eye socket,1.0,1
dyspnea from lying on back,rheumatic inflammations of heart,1.0,1
dyspnea from lying on back,endocarditis,1.0,1
dyspnea from lying on back,endocarditis with insufficiency of mitral valve,1.0,1
dyspnea from lying on back,persistent stitch in left thigh,1.0,1
dyspnea from lying on back,cutting piercing pain through left chest near sternum to back,1.0,1
contraction of flexors of fingers,cataract of left eye,1.0,1
contraction of flexors of fingers,sharp stabbing pains through eyeballs,1.0,1
contraction of flexors of fingers,rheumatic affections of heart,1.0,1
contraction of flexors of fingers,systolic blowing at apex,1.0,1
contraction of flexors of fingers,tearing pain as of a sprain,1.0,1
contraction of flexors of fingers,suffocative spells from least motion,1.0,1
contraction of flexors of fingers,slightest jar causes intense pain,1.0,1
contraction of flexors of fingers,pericarditis in rheumatism,1.0,1
contraction of flexors of fingers,painful numbness,1.0,1
contraction of flexors of fingers,severe stitching pains in cardiac region,1.0,1
contraction of flexors of fingers,putrid odour from mouth,1.0,1
contraction of flexors of fingers,stabbing pains,1.0,1
contraction of flexors of fingers,precordial pain,1.0,1
contraction of flexors of fingers,severe dyspnea,1.0,1
contraction of flexors of fingers,dyspnea from lying on back,1.0,1
contraction of flexors of fingers,acute pericarditis,1.0,1
contraction of flexors of fingers,tearing pain in left knee,1.0,1
contraction of flexors of fingers,drawing tearing in right thigh,1.0,1
contraction of flexors of fingers,profuse sweat,1.0,1
contraction of flexors of fingers,violent irregular heart action,1.0,1
contraction of flexors of fingers,much anxiety,1.0,1
contraction of flexors of fingers,knock causes intense pain,1.0,1
contraction of flexors of fingers,muscles of eyeball stiff on motion,1.0,1
contraction of flexors of fingers,strabismus,1.0,1
contraction of flexors of fingers,endocardial pain,1.0,1
contraction of flexors of fingers,palpitation violent,1.0,1
contraction of flexors of fingers,pressive pain above right wrist,1.0,1
contraction of flexors of fingers,stinging in joints,1.0,1
contraction of flexors of fingers,nightly pains of extreme severity,1.0,1
contraction of flexors of fingers,commencing valvular disease,1.0,1
contraction of flexors of fingers,tongue coated yellow,1.0,1
contraction of flexors of fingers,painful contractions of muscles of chest,1.0,1
contraction of flexors of fingers,stitches in bends of elbows,1.0,1
contraction of flexors of fingers,gonorrheal ophthalmia,1.0,1
contraction of flexors of fingers,sensitive to slightest touch,1.0,1
contraction of flexors of fingers,rheumatism of nape of neck,1.0,1
contraction of flexors of fingers,tongue coated white,1.0,1
contraction of flexors of fingers,cannot get enough air,1.0,1
contraction of flexors of fingers,pains radiating back into head,1.0,1
contraction of flexors of fingers,eyeball sensitive to touch,1.0,1
contraction of flexors of fingers,itching of nose,1.0,1
contraction of flexors of fingers,stinging pains in limbs,1.0,1
contraction of flexors of fingers,neuralgic pains from cold damp rainy weather,1.0,1
contraction of flexors of fingers,hard nodosities of hands,1.0,1
contraction of flexors of fingers,stitching in joints,1.0,1
contraction of flexors of fingers,severe neuralgic pains,1.0,1
contraction of flexors of fingers,pericarditis,1.0,1
contraction of flexors of fingers,hard nodosities of toes,1.0,1
contraction of flexors of fingers,stitches about heart,1.0,1
contraction of flexors of fingers,sticking pains through eyeballs,1.0,1
contraction of flexors of fingers,dilated pupils,1.0,1
contraction of flexors of fingers,tearing pain in phalanges of right thumb,1.0,1
contraction of flexors of fingers,rheumatic troubles in left side of chest,1.0,1
contraction of flexors of fingers,very sensitive to cold air,1.0,1
contraction of flexors of fingers,sticking pains,1.0,1
contraction of flexors of fingers,severe pain,1.0,1
contraction of flexors of fingers,pains radiate to bones of eye socket,1.0,1
contraction of flexors of fingers,rheumatic inflammations of heart,1.0,1
contraction of flexors of fingers,endocarditis,1.0,1
contraction of flexors of fingers,endocarditis with insufficiency of mitral valve,1.0,1
contraction of flexors of fingers,persistent stitch in left thigh,1.0,1
contraction of flexors of fingers,cutting piercing pain through left chest near sternum to back,1.0,1
pains radiating back into head,cataract of left eye,1.0,1
pains radiating back into head,sharp stabbing pains through eyeballs,1.0,1
pains radiating back into head,rheumatic affections of heart,1.0,1
pains radiating back into head,systolic blowing at apex,1.0,1
pains radiating back into head,tearing pain as of a sprain,1.0,1
pains radiating back into head,suffocative spells from least motion,1.0,1
pains radiating back into head,slightest jar causes intense pain,1.0,1
pains radiating back into head,pericarditis in rheumatism,1.0,1
pains radiating back into head,painful numbness,1.0,1
pains radiating back into head,severe stitching pains in cardiac region,1.0,1
pains radiating back into head,putrid odour from mouth,1.0,1
pains radiating back into head,stabbing pains,1.0,1
pains radiating back into head,precordial pain,1.0,1
pains radiating back into head,severe dyspnea,1.0,1
pains radiating back into head,dyspnea from lying on back,1.0,1
pains radiating back into head,acute pericarditis,1.0,1
pains radiating back into head,tearing pain in left knee,1.0,1
pains radiating back into head,drawing tearing in right thigh,1.0,1
pains radiating back into head,profuse sweat,1.0,1
pains radiating back into head,violent irregular heart action,1.0,1
pains radiating back into head,much anxiety,1.0,1
pains radiating back into head,knock causes intense pain,1.0,1
pains radiating back into head,muscles of eyeball stiff on motion,1.0,1
pains radiating back into head,strabismus,1.0,1
pains radiating back into head,endocardial pain,1.0,1
pains radiating back into head,palpitation violent,1.0,1
pains radiating back into head,pressive pain above right wrist,1.0,1
pains radiating back into head,stinging in joints,1.0,1
pains radiating back into head,nightly pains of extreme severity,1.0,1
pains radiating back into head,commencing valvular disease,1.0,1
pains radiating back into head,tongue coated yellow,1.0,1
pains radiating back into head,contraction of flexors of fingers,1.0,1
pains radiating back into head,painful contractions of muscles of chest,1.0,1
pains radiating back into head,stitches in bends of elbows,1.0,1
pains radiating back into head,gonorrheal ophthalmia,1.0,1
pains radiating back into head,sensitive to slightest touch,1.0,1
pains radiating back into head,rheumatism of nape of neck,1.0,1
pains radiating back into head,tongue coated white,1.0,1
pains radiating back into head,cannot get enough air,1.0,1
pains radiating back into head,eyeball sensitive to touch,1.0,1
pains radiating back into head,itching of nose,1.0,1
pains radiating back into head,stinging pains in limbs,1.0,1
pains radiating back into head,neuralgic pains from cold damp rainy weather,1.0,1
pains radiating back into head,hard nodosities of hands,1.0,1
pains radiating back into head,stitching in joints,1.0,1
pains radiating back into head,severe neuralgic pains,1.0,1
pains radiating back into head,pericarditis,1.0,1
pains radiating back into head,hard nodosities of toes,1.0,1
pains radiating back into head,stitches about heart,1.0,1
pains radiating back into head,sticking pains through eyeballs,1.0,1
pains radiating back into head,dilated pupils,1.0,1
pains radiating back into head,tearing pain in phalanges of right thumb,1.0,1
pains radiating back into head,rheumatic troubles in left side of chest,1.0,1
pains radiating back into head,very sensitive to cold air,1.0,1
pains radiating back into head,sticking pains,1.0,1
pains radiating back into head,severe pain,1.0,1
pains radiating back into head,pains radiate to bones of eye socket,1.0,1
pains radiating back into head,rheumatic inflammations of heart,1.0,1
pains radiating back into head,endocarditis,1.0,1
pains radiating back into head,endocarditis with insufficiency of mitral valve,1.0,1
pains radiating back into head,persistent stitch in left thigh,1.0,1
pains radiating back into head,cutting piercing pain through left chest near sternum to back,1.0,1
gonorrheal ophthalmia,cataract of left eye,1.0,1
gonorrheal ophthalmia,sharp stabbing pains through eyeballs,1.0,1
gonorrheal ophthalmia,rheumatic affections of heart,1.0,1
gonorrheal ophthalmia,systolic blowing at apex,1.0,1
gonorrheal ophthalmia,tearing pain as of a sprain,1.0,1
gonorrheal ophthalmia,suffocative spells from least motion,1.0,1
gonorrheal ophthalmia,slightest jar causes intense pain,1.0,1
gonorrheal ophthalmia,pericarditis in rheumatism,1.0,1
gonorrheal ophthalmia,painful numbness,1.0,1
gonorrheal ophthalmia,severe stitching pains in cardiac region,1.0,1
gonorrheal ophthalmia,putrid odour from mouth,1.0,1
gonorrheal ophthalmia,stabbing pains,1.0,1
gonorrheal ophthalmia,precordial pain,1.0,1
gonorrheal ophthalmia,severe dyspnea,1.0,1
gonorrheal ophthalmia,dyspnea from lying on back,1.0,1
gonorrheal ophthalmia,acute pericarditis,1.0,1
gonorrheal ophthalmia,tearing pain in left knee,1.0,1
gonorrheal ophthalmia,drawing tearing in right thigh,1.0,1
gonorrheal ophthalmia,profuse sweat,1.0,1
gonorrheal ophthalmia,violent irregular heart action,1.0,1
gonorrheal ophthalmia,much anxiety,1.0,1
gonorrheal ophthalmia,knock causes intense pain,1.0,1
gonorrheal ophthalmia,muscles of eyeball stiff on motion,1.0,1
gonorrheal ophthalmia,strabismus,1.0,1
gonorrheal ophthalmia,endocardial pain,1.0,1
gonorrheal ophthalmia,palpitation violent,1.0,1
gonorrheal ophthalmia,pressive pain above right wrist,1.0,1
gonorrheal ophthalmia,stinging in joints,1.0,1
gonorrheal ophthalmia,nightly pains of extreme severity,1.0,1
gonorrheal ophthalmia,commencing valvular disease,1.0,1
gonorrheal ophthalmia,tongue coated yellow,1.0,1
gonorrheal ophthalmia,contraction of flexors of fingers,1.0,1
gonorrheal ophthalmia,painful contractions of muscles of chest,1.0,1
gonorrheal ophthalmia,stitches in bends of elbows,1.0,1
gonorrheal ophthalmia,sensitive to slightest touch,1.0,1
gonorrheal ophthalmia,rheumatism of nape of neck,1.0,1
gonorrheal ophthalmia,tongue coated white,1.0,1
gonorrheal ophthalmia,cannot get enough air,1.0,1
gonorrheal ophthalmia,pains radiating back into head,1.0,1
gonorrheal ophthalmia,eyeball sensitive to touch,1.0,1
gonorrheal ophthalmia,itching of nose,1.0,1
